33.0	0.0	1.0	16.0	3.0	0.0	1681.0	3.0	1.0	3.0	2.0	2.0	4.0	0.0	5368.0	1.0	1.0	1.0	25.0	4.0	3.0	80.0	1.0	7.0	2.0	3.0	6.0	5.0	1.0	2.0	0.0
51.0	2.0	0.0	6.0	2.0	1.0	1297.0	2.0	1.0	2.0	1.0	1.0	3.0	1.0	2838.0	0.0	1.0	0.0	14.0	3.0	2.0	80.0	0.0	8.0	6.0	2.0	7.0	0.0	7.0	7.0	0.0
41.0	1.0	0.0	14.0	3.0	0.0	227.0	1.0	0.0	3.0	1.0	3.0	3.0	0.0	2451.0	4.0	1.0	0.0	12.0	3.0	1.0	80.0	1.0	13.0	2.0	3.0	9.0	8.0	1.0	8.0	0.0
21.0	1.0	0.0	10.0	3.0	0.0	1079.0	3.0	1.0	2.0	1.0	1.0	1.0	1.0	1416.0	1.0	1.0	0.0	13.0	3.0	1.0	80.0	0.0	1.0	6.0	2.0	1.0	0.0	1.0	0.0	1.0
50.0	1.0	0.0	17.0	5.0	0.0	1656.0	4.0	1.0	2.0	3.0	6.0	1.0	0.0	13269.0	5.0	1.0	0.0	15.0	3.0	3.0	80.0	3.0	19.0	3.0	3.0	14.0	11.0	1.0	11.0	0.0
21.0	2.0	1.0	1.0	1.0	2.0	478.0	1.0	1.0	2.0	1.0	5.0	2.0	1.0	2174.0	1.0	1.0	1.0	11.0	3.0	3.0	80.0	0.0	3.0	3.0	3.0	3.0	2.0	1.0	2.0	1.0
33.0	1.0	0.0	15.0	2.0	1.0	2009.0	2.0	1.0	3.0	2.0	4.0	4.0	2.0	4878.0	0.0	1.0	1.0	13.0	3.0	1.0	80.0	1.0	10.0	6.0	3.0	9.0	7.0	8.0	1.0	0.0
38.0	1.0	1.0	3.0	4.0	0.0	1036.0	2.0	0.0	3.0	2.0	2.0	4.0	1.0	6861.0	8.0	1.0	1.0	12.0	3.0	3.0	80.0	0.0	19.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0
45.0	1.0	0.0	20.0	2.0	1.0	372.0	3.0	0.0	3.0	4.0	4.0	4.0	2.0	13496.0	0.0	1.0	1.0	14.0	3.0	2.0	80.0	0.0	21.0	2.0	3.0	20.0	7.0	4.0	10.0	0.0
47.0	1.0	0.0	25.0	3.0	1.0	1993.0	1.0	0.0	3.0	3.0	4.0	3.0	1.0	8633.0	2.0	1.0	0.0	23.0	4.0	2.0	80.0	0.0	25.0	3.0	3.0	17.0	14.0	12.0	11.0	0.0
45.0	0.0	0.0	2.0	2.0	1.0	264.0	1.0	0.0	2.0	4.0	7.0	4.0	2.0	16792.0	9.0	1.0	0.0	23.0	4.0	4.0	80.0	1.0	22.0	1.0	3.0	20.0	8.0	11.0	8.0	0.0
40.0	1.0	0.0	1.0	4.0	0.0	2012.0	1.0	0.0	3.0	1.0	1.0	4.0	2.0	2406.0	8.0	1.0	0.0	19.0	3.0	3.0	80.0	2.0	8.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0
41.0	1.0	1.0	23.0	2.0	0.0	1678.0	4.0	0.0	3.0	3.0	2.0	3.0	1.0	7082.0	3.0	1.0	1.0	16.0	3.0	4.0	80.0	0.0	21.0	2.0	3.0	2.0	0.0	0.0	2.0	0.0
53.0	2.0	1.0	2.0	3.0	3.0	1050.0	3.0	1.0	2.0	3.0	2.0	2.0	2.0	7525.0	2.0	1.0	0.0	12.0	3.0	1.0	80.0	1.0	30.0	2.0	3.0	15.0	7.0	6.0	12.0	0.0
50.0	1.0	0.0	2.0	3.0	1.0	815.0	3.0	0.0	3.0	4.0	6.0	3.0	2.0	17639.0	5.0	1.0	0.0	16.0	3.0	4.0	80.0	0.0	30.0	3.0	3.0	4.0	3.0	0.0	3.0	0.0
39.0	1.0	2.0	2.0	3.0	0.0	909.0	4.0	1.0	2.0	2.0	2.0	4.0	2.0	5204.0	8.0	1.0	0.0	11.0	3.0	3.0	80.0	2.0	13.0	2.0	3.0	5.0	4.0	0.0	4.0	0.0
30.0	1.0	0.0	16.0	1.0	0.0	1729.0	2.0	0.0	3.0	1.0	3.0	4.0	2.0	2862.0	1.0	1.0	0.0	12.0	3.0	2.0	80.0	1.0	10.0	2.0	2.0	10.0	0.0	0.0	8.0	0.0
28.0	1.0	0.0	29.0	1.0	0.0	1514.0	3.0	0.0	1.0	2.0	0.0	2.0	2.0	6549.0	1.0	1.0	0.0	14.0	3.0	2.0	80.0	2.0	8.0	2.0	2.0	8.0	6.0	1.0	7.0	0.0
40.0	1.0	0.0	10.0	4.0	0.0	483.0	4.0	1.0	4.0	1.0	1.0	3.0	2.0	2213.0	3.0	1.0	1.0	13.0	3.0	3.0	80.0	1.0	10.0	3.0	3.0	7.0	7.0	1.0	7.0	0.0
30.0	1.0	1.0	7.0	1.0	3.0	585.0	4.0	0.0	3.0	1.0	5.0	2.0	1.0	2983.0	0.0	1.0	0.0	14.0	3.0	1.0	80.0	0.0	4.0	3.0	3.0	3.0	2.0	1.0	2.0	0.0
35.0	0.0	0.0	2.0	4.0	0.0	771.0	4.0	1.0	3.0	2.0	4.0	1.0	0.0	5093.0	2.0	1.0	0.0	11.0	3.0	1.0	80.0	1.0	16.0	2.0	4.0	1.0	0.0	0.0	0.0	0.0
44.0	1.0	0.0	20.0	3.0	0.0	1475.0	4.0	0.0	3.0	1.0	3.0	2.0	1.0	3420.0	1.0	1.0	0.0	13.0	3.0	3.0	80.0	0.0	6.0	3.0	2.0	5.0	2.0	1.0	3.0	0.0
35.0	2.0	1.0	18.0	5.0	0.0	74.0	2.0	0.0	3.0	3.0	2.0	1.0	2.0	9069.0	1.0	1.0	0.0	22.0	4.0	4.0	80.0	1.0	9.0	3.0	2.0	9.0	8.0	1.0	8.0	0.0
25.0	1.0	1.0	3.0	1.0	4.0	879.0	3.0	0.0	3.0	2.0	2.0	1.0	2.0	4194.0	1.0	1.0	1.0	18.0	3.0	4.0	80.0	0.0	5.0	3.0	3.0	5.0	3.0	0.0	3.0	0.0
37.0	1.0	0.0	1.0	3.0	0.0	1196.0	4.0	1.0	2.0	2.0	0.0	4.0	2.0	6474.0	1.0	1.0	0.0	13.0	3.0	2.0	80.0	1.0	14.0	2.0	2.0	14.0	8.0	3.0	11.0	0.0
52.0	1.0	0.0	1.0	2.0	0.0	976.0	4.0	0.0	3.0	4.0	7.0	4.0	2.0	17099.0	2.0	1.0	0.0	15.0	3.0	2.0	80.0	1.0	26.0	2.0	2.0	9.0	8.0	7.0	8.0	0.0
34.0	1.0	0.0	20.0	3.0	2.0	1265.0	3.0	1.0	4.0	1.0	3.0	3.0	2.0	2585.0	0.0	1.0	0.0	17.0	3.0	4.0	80.0	0.0	2.0	5.0	2.0	1.0	0.0	0.0	0.0	0.0
38.0	1.0	0.0	1.0	3.0	0.0	743.0	3.0	1.0	3.0	3.0	0.0	3.0	1.0	7861.0	4.0	1.0	1.0	14.0	3.0	4.0	80.0	0.0	10.0	4.0	4.0	1.0	0.0	0.0	0.0	0.0
22.0	1.0	0.0	8.0	1.0	0.0	1019.0	2.0	0.0	1.0	1.0	1.0	1.0	2.0	2451.0	1.0	1.0	0.0	15.0	3.0	1.0	80.0	1.0	4.0	3.0	2.0	4.0	3.0	1.0	1.0	0.0
40.0	1.0	0.0	14.0	3.0	1.0	1128.0	3.0	0.0	2.0	5.0	6.0	3.0	1.0	19626.0	1.0	1.0	0.0	14.0	3.0	1.0	80.0	0.0	21.0	2.0	4.0	20.0	7.0	4.0	9.0	0.0
36.0	0.0	1.0	10.0	4.0	1.0	592.0	2.0	0.0	3.0	3.0	2.0	4.0	1.0	9980.0	1.0	1.0	0.0	14.0	3.0	4.0	80.0	0.0	10.0	3.0	2.0	10.0	3.0	9.0	7.0	0.0
39.0	1.0	0.0	13.0	4.0	1.0	1307.0	3.0	1.0	2.0	4.0	7.0	2.0	0.0	17123.0	6.0	1.0	1.0	13.0	3.0	4.0	80.0	2.0	21.0	4.0	3.0	19.0	9.0	15.0	2.0	0.0
26.0	2.0	0.0	1.0	1.0	1.0	1068.0	1.0	1.0	2.0	1.0	3.0	3.0	0.0	2007.0	1.0	1.0	0.0	13.0	3.0	3.0	80.0	2.0	5.0	5.0	3.0	5.0	3.0	1.0	3.0	0.0
25.0	1.0	1.0	8.0	2.0	4.0	2018.0	1.0	1.0	3.0	2.0	2.0	3.0	0.0	4907.0	0.0	1.0	1.0	22.0	4.0	2.0	80.0	1.0	6.0	3.0	2.0	5.0	3.0	0.0	4.0	0.0
36.0	0.0	1.0	8.0	4.0	2.0	990.0	1.0	0.0	3.0	2.0	2.0	4.0	0.0	5079.0	4.0	1.0	0.0	13.0	3.0	4.0	80.0	2.0	12.0	3.0	3.0	7.0	7.0	0.0	7.0	0.0
38.0	1.0	1.0	7.0	4.0	3.0	709.0	4.0	1.0	2.0	2.0	2.0	4.0	1.0	4028.0	0.0	1.0	0.0	20.0	4.0	1.0	80.0	0.0	8.0	2.0	3.0	7.0	7.0	0.0	5.0	0.0
44.0	2.0	1.0	1.0	5.0	3.0	1481.0	1.0	1.0	3.0	2.0	2.0	3.0	2.0	4768.0	7.0	1.0	0.0	12.0	3.0	3.0	80.0	1.0	11.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0
31.0	2.0	0.0	1.0	1.0	0.0	1011.0	3.0	1.0	3.0	2.0	0.0	1.0	2.0	4148.0	1.0	1.0	0.0	12.0	3.0	3.0	80.0	1.0	4.0	1.0	3.0	4.0	3.0	0.0	3.0	0.0
31.0	1.0	1.0	13.0	4.0	1.0	650.0	2.0	0.0	3.0	2.0	2.0	1.0	0.0	4233.0	2.0	1.0	0.0	17.0	3.0	3.0	80.0	0.0	9.0	2.0	1.0	3.0	1.0	1.0	2.0	1.0
27.0	2.0	1.0	3.0	1.0	1.0	714.0	4.0	1.0	4.0	2.0	2.0	4.0	0.0	4647.0	1.0	1.0	1.0	20.0	4.0	2.0	80.0	2.0	6.0	3.0	3.0	6.0	5.0	0.0	4.0	0.0
56.0	1.0	0.0	7.0	3.0	0.0	112.0	4.0	0.0	1.0	3.0	0.0	4.0	1.0	7260.0	4.0	1.0	0.0	11.0	3.0	1.0	80.0	0.0	37.0	3.0	2.0	6.0	4.0	0.0	2.0	0.0
55.0	2.0	0.0	18.0	4.0	1.0	1034.0	3.0	0.0	3.0	2.0	4.0	2.0	2.0	6385.0	3.0	1.0	1.0	14.0	3.0	4.0	80.0	2.0	17.0	3.0	3.0	8.0	7.0	6.0	7.0	0.0
39.0	0.0	0.0	25.0	2.0	0.0	1397.0	3.0	0.0	3.0	3.0	4.0	3.0	2.0	10920.0	3.0	1.0	0.0	21.0	4.0	2.0	80.0	1.0	13.0	2.0	3.0	6.0	4.0	0.0	5.0	0.0
37.0	1.0	0.0	4.0	1.0	0.0	1394.0	3.0	0.0	3.0	1.0	3.0	3.0	2.0	2996.0	7.0	1.0	1.0	15.0	3.0	4.0	80.0	0.0	8.0	2.0	3.0	6.0	4.0	1.0	3.0	0.0
36.0	1.0	0.0	9.0	2.0	1.0	699.0	2.0	0.0	2.0	2.0	0.0	2.0	0.0	8847.0	2.0	1.0	1.0	11.0	3.0	3.0	80.0	1.0	13.0	2.0	3.0	3.0	2.0	0.0	2.0	0.0
37.0	1.0	0.0	11.0	3.0	1.0	1411.0	1.0	1.0	3.0	1.0	1.0	3.0	1.0	3629.0	4.0	1.0	0.0	18.0	3.0	1.0	80.0	0.0	8.0	6.0	3.0	3.0	2.0	0.0	2.0	0.0
34.0	1.0	1.0	1.0	3.0	2.0	1535.0	4.0	0.0	2.0	3.0	2.0	3.0	2.0	7083.0	1.0	1.0	1.0	14.0	3.0	4.0	80.0	0.0	10.0	3.0	3.0	10.0	9.0	8.0	6.0	0.0
40.0	1.0	0.0	6.0	3.0	0.0	601.0	2.0	1.0	3.0	4.0	0.0	3.0	1.0	13237.0	7.0	1.0	0.0	15.0	3.0	3.0	80.0	0.0	22.0	3.0	3.0	20.0	6.0	5.0	13.0	0.0
38.0	2.0	2.0	10.0	4.0	2.0	1563.0	3.0	0.0	3.0	2.0	2.0	3.0	2.0	6077.0	3.0	1.0	0.0	11.0	3.0	3.0	80.0	0.0	10.0	2.0	3.0	6.0	3.0	1.0	2.0	0.0
34.0	1.0	0.0	3.0	3.0	0.0	1658.0	4.0	1.0	3.0	2.0	3.0	2.0	0.0	5433.0	1.0	1.0	0.0	12.0	3.0	3.0	80.0	1.0	11.0	2.0	3.0	11.0	8.0	7.0	9.0	0.0
59.0	2.0	1.0	1.0	1.0	0.0	91.0	1.0	1.0	2.0	2.0	2.0	3.0	1.0	5473.0	7.0	1.0	0.0	11.0	3.0	4.0	80.0	0.0	20.0	2.0	2.0	4.0	3.0	1.0	3.0	0.0
35.0	2.0	0.0	4.0	4.0	4.0	1185.0	4.0	0.0	2.0	1.0	1.0	4.0	2.0	2376.0	1.0	1.0	0.0	13.0	3.0	2.0	80.0	1.0	2.0	2.0	4.0	2.0	2.0	2.0	2.0	0.0
39.0	1.0	1.0	3.0	2.0	1.0	445.0	4.0	1.0	3.0	2.0	2.0	3.0	2.0	5238.0	4.0	1.0	1.0	18.0	3.0	1.0	80.0	0.0	12.0	3.0	2.0	1.0	0.0	0.0	0.0	1.0
28.0	1.0	0.0	16.0	2.0	1.0	412.0	2.0	0.0	4.0	2.0	4.0	1.0	1.0	5661.0	0.0	1.0	0.0	19.0	3.0	3.0	80.0	0.0	9.0	2.0	3.0	8.0	3.0	0.0	7.0	0.0
25.0	1.0	1.0	13.0	1.0	1.0	645.0	2.0	0.0	3.0	1.0	5.0	3.0	2.0	2096.0	1.0	1.0	0.0	11.0	3.0	3.0	80.0	0.0	7.0	1.0	3.0	7.0	4.0	0.0	6.0	0.0
29.0	1.0	0.0	9.0	4.0	1.0	1709.0	4.0	1.0	3.0	1.0	1.0	3.0	2.0	2974.0	9.0	1.0	0.0	17.0	3.0	3.0	80.0	1.0	9.0	2.0	3.0	5.0	3.0	1.0	2.0	0.0
45.0	0.0	0.0	23.0	2.0	0.0	1002.0	4.0	0.0	3.0	2.0	1.0	1.0	2.0	3633.0	1.0	1.0	1.0	15.0	3.0	3.0	80.0	1.0	9.0	2.0	3.0	9.0	8.0	0.0	8.0	0.0
37.0	1.0	0.0	10.0	2.0	0.0	715.0	4.0	0.0	4.0	1.0	3.0	4.0	1.0	4680.0	3.0	1.0	0.0	17.0	3.0	1.0	80.0	0.0	4.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0
45.0	1.0	0.0	28.0	3.0	2.0	1546.0	4.0	0.0	3.0	1.0	3.0	4.0	2.0	2132.0	4.0	1.0	0.0	20.0	4.0	4.0	80.0	1.0	8.0	3.0	3.0	5.0	4.0	0.0	3.0	0.0
33.0	0.0	1.0	2.0	3.0	3.0	1756.0	4.0	1.0	3.0	2.0	2.0	2.0	1.0	5147.0	8.0	1.0	0.0	15.0	3.0	4.0	80.0	0.0	13.0	2.0	2.0	11.0	7.0	1.0	7.0	0.0
34.0	1.0	0.0	1.0	5.0	0.0	683.0	2.0	0.0	3.0	1.0	3.0	4.0	2.0	2691.0	1.0	1.0	0.0	12.0	3.0	4.0	80.0	1.0	10.0	4.0	2.0	10.0	9.0	8.0	8.0	0.0
56.0	2.0	0.0	9.0	3.0	1.0	1071.0	1.0	1.0	3.0	1.0	3.0	3.0	2.0	2942.0	2.0	1.0	0.0	19.0	3.0	2.0	80.0	1.0	18.0	4.0	3.0	5.0	4.0	0.0	3.0	0.0
30.0	2.0	0.0	5.0	3.0	1.0	1017.0	2.0	1.0	3.0	1.0	1.0	2.0	1.0	2422.0	0.0	1.0	0.0	17.0	3.0	1.0	80.0	0.0	4.0	3.0	3.0	3.0	2.0	1.0	2.0	1.0
41.0	1.0	0.0	7.0	2.0	1.0	1025.0	4.0	1.0	3.0	2.0	0.0	3.0	1.0	5003.0	6.0	1.0	0.0	14.0	3.0	2.0	80.0	0.0	8.0	6.0	3.0	2.0	2.0	2.0	1.0	0.0
49.0	1.0	0.0	6.0	1.0	0.0	1661.0	3.0	1.0	2.0	4.0	4.0	3.0	2.0	13966.0	2.0	1.0	1.0	19.0	3.0	2.0	80.0	1.0	30.0	3.0	3.0	15.0	11.0	2.0	12.0	0.0
19.0	1.0	0.0	3.0	1.0	1.0	201.0	2.0	1.0	3.0	1.0	1.0	2.0	1.0	1483.0	1.0	1.0	0.0	14.0	3.0	4.0	80.0	0.0	1.0	3.0	3.0	1.0	0.0	0.0	0.0	0.0
45.0	1.0	1.0	11.0	2.0	0.0	1045.0	4.0	1.0	3.0	4.0	7.0	4.0	2.0	17650.0	3.0	1.0	0.0	13.0	3.0	2.0	80.0	1.0	26.0	4.0	4.0	9.0	3.0	1.0	1.0	0.0
44.0	0.0	0.0	17.0	3.0	0.0	1206.0	4.0	0.0	1.0	1.0	3.0	3.0	1.0	2290.0	2.0	1.0	0.0	13.0	3.0	4.0	80.0	0.0	6.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0
29.0	1.0	1.0	10.0	3.0	3.0	766.0	4.0	0.0	3.0	1.0	5.0	2.0	0.0	2297.0	1.0	1.0	0.0	14.0	3.0	4.0	80.0	2.0	2.0	2.0	3.0	2.0	2.0	2.0	2.0	0.0
35.0	2.0	1.0	11.0	2.0	3.0	1137.0	4.0	0.0	3.0	2.0	2.0	4.0	0.0	4968.0	1.0	1.0	0.0	11.0	3.0	4.0	80.0	1.0	5.0	3.0	3.0	5.0	2.0	0.0	2.0	0.0
53.0	1.0	0.0	6.0	3.0	0.0	769.0	4.0	0.0	3.0	2.0	1.0	4.0	1.0	2450.0	2.0	1.0	0.0	17.0	3.0	4.0	80.0	0.0	19.0	4.0	3.0	2.0	2.0	2.0	2.0	0.0
21.0	2.0	0.0	10.0	2.0	0.0	1279.0	1.0	1.0	2.0	1.0	1.0	3.0	1.0	2625.0	1.0	1.0	0.0	20.0	4.0	3.0	80.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0
26.0	2.0	0.0	6.0	3.0	4.0	1918.0	3.0	0.0	4.0	1.0	1.0	4.0	2.0	2544.0	0.0	1.0	0.0	18.0	3.0	1.0	80.0	1.0	8.0	3.0	3.0	7.0	7.0	7.0	7.0	0.0
46.0	0.0	0.0	7.0	4.0	1.0	487.0	3.0	1.0	3.0	2.0	0.0	3.0	2.0	5258.0	2.0	1.0	0.0	14.0	3.0	3.0	80.0	0.0	7.0	2.0	4.0	1.0	0.0	0.0	0.0	0.0
47.0	1.0	0.0	2.0	2.0	4.0	820.0	3.0	1.0	3.0	4.0	7.0	4.0	2.0	16752.0	1.0	1.0	1.0	11.0	3.0	3.0	80.0	1.0	26.0	3.0	2.0	26.0	14.0	3.0	0.0	0.0
45.0	0.0	1.0	6.0	3.0	1.0	302.0	4.0	1.0	2.0	3.0	2.0	4.0	1.0	8865.0	6.0	1.0	0.0	12.0	3.0	4.0	80.0	0.0	23.0	2.0	3.0	19.0	7.0	12.0	8.0	0.0
42.0	1.0	0.0	2.0	3.0	0.0	2031.0	1.0	0.0	3.0	5.0	7.0	3.0	2.0	18880.0	5.0	1.0	0.0	11.0	3.0	1.0	80.0	0.0	24.0	2.0	2.0	22.0	6.0	4.0	14.0	0.0
24.0	1.0	0.0	24.0	3.0	1.0	1173.0	4.0	0.0	3.0	1.0	1.0	2.0	1.0	3597.0	8.0	1.0	0.0	22.0	4.0	4.0	80.0	0.0	6.0	2.0	3.0	4.0	3.0	1.0	2.0	0.0
51.0	1.0	0.0	2.0	3.0	1.0	408.0	4.0	0.0	1.0	2.0	0.0	2.0	0.0	5482.0	5.0	1.0	0.0	18.0	3.0	4.0	80.0	1.0	13.0	3.0	3.0	4.0	1.0	1.0	2.0	0.0
40.0	2.0	1.0	2.0	4.0	1.0	1212.0	2.0	0.0	3.0	2.0	2.0	2.0	2.0	4327.0	5.0	1.0	0.0	12.0	3.0	4.0	80.0	3.0	5.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0
39.0	0.0	1.0	21.0	4.0	0.0	1929.0	1.0	1.0	1.0	2.0	2.0	3.0	2.0	5736.0	6.0	1.0	0.0	19.0	3.0	3.0	80.0	1.0	10.0	1.0	3.0	3.0	2.0	1.0	2.0	0.0
35.0	1.0	0.0	27.0	1.0	1.0	856.0	3.0	1.0	2.0	1.0	3.0	1.0	1.0	2559.0	1.0	1.0	0.0	11.0	3.0	4.0	80.0	0.0	6.0	3.0	2.0	6.0	5.0	1.0	1.0	0.0
45.0	1.0	0.0	9.0	3.0	0.0	206.0	2.0	0.0	3.0	2.0	1.0	2.0	0.0	2348.0	8.0	1.0	0.0	18.0	3.0	3.0	80.0	1.0	20.0	2.0	1.0	17.0	9.0	0.0	15.0	0.0
36.0	2.0	1.0	7.0	3.0	3.0	1362.0	1.0	1.0	4.0	2.0	2.0	1.0	2.0	4639.0	2.0	1.0	0.0	16.0	3.0	4.0	80.0	1.0	17.0	2.0	2.0	15.0	7.0	6.0	13.0	0.0
27.0	0.0	1.0	1.0	1.0	3.0	449.0	3.0	0.0	3.0	2.0	2.0	2.0	2.0	6349.0	0.0	1.0	1.0	13.0	3.0	4.0	80.0	1.0	6.0	0.0	3.0	5.0	4.0	1.0	4.0	0.0
30.0	2.0	1.0	12.0	4.0	0.0	648.0	2.0	0.0	2.0	1.0	5.0	1.0	2.0	2033.0	1.0	1.0	0.0	18.0	3.0	3.0	80.0	1.0	1.0	2.0	4.0	1.0	0.0	0.0	0.0	1.0
33.0	2.0	1.0	7.0	3.0	0.0	1114.0	4.0	1.0	3.0	2.0	2.0	2.0	2.0	4302.0	0.0	1.0	0.0	17.0	3.0	3.0	80.0	1.0	4.0	3.0	3.0	3.0	2.0	0.0	2.0	0.0
39.0	1.0	0.0	2.0	4.0	2.0	721.0	4.0	1.0	2.0	2.0	4.0	3.0	1.0	4553.0	1.0	1.0	0.0	11.0	3.0	1.0	80.0	0.0	20.0	4.0	3.0	20.0	7.0	11.0	10.0	0.0
30.0	1.0	0.0	8.0	2.0	0.0	1015.0	2.0	1.0	4.0	3.0	6.0	1.0	2.0	11416.0	0.0	1.0	1.0	12.0	3.0	3.0	80.0	3.0	9.0	4.0	2.0	8.0	7.0	1.0	7.0	0.0
44.0	1.0	0.0	2.0	3.0	0.0	1703.0	3.0	1.0	4.0	3.0	4.0	4.0	2.0	7879.0	1.0	1.0	1.0	19.0	3.0	2.0	80.0	1.0	9.0	2.0	3.0	8.0	7.0	6.0	7.0	0.0
27.0	2.0	1.0	8.0	3.0	0.0	56.0	4.0	0.0	3.0	3.0	2.0	3.0	1.0	8726.0	1.0	1.0	0.0	15.0	3.0	4.0	80.0	0.0	9.0	0.0	3.0	9.0	8.0	1.0	7.0	0.0
35.0	1.0	0.0	10.0	3.0	4.0	1028.0	2.0	0.0	3.0	1.0	1.0	4.0	0.0	3917.0	1.0	1.0	0.0	20.0	4.0	1.0	80.0	1.0	3.0	4.0	2.0	3.0	2.0	1.0	2.0	0.0
26.0	1.0	0.0	16.0	4.0	1.0	394.0	1.0	0.0	3.0	1.0	1.0	2.0	0.0	2373.0	2.0	1.0	1.0	13.0	3.0	4.0	80.0	1.0	5.0	2.0	3.0	3.0	2.0	0.0	2.0	1.0
52.0	1.0	1.0	2.0	1.0	3.0	1038.0	1.0	1.0	1.0	5.0	7.0	4.0	2.0	19845.0	1.0	1.0	0.0	15.0	3.0	4.0	80.0	1.0	33.0	3.0	3.0	32.0	14.0	6.0	9.0	1.0
33.0	1.0	0.0	4.0	4.0	1.0	1502.0	1.0	1.0	2.0	1.0	1.0	2.0	2.0	3838.0	8.0	1.0	0.0	11.0	3.0	4.0	80.0	0.0	8.0	5.0	3.0	5.0	4.0	0.0	2.0	0.0
43.0	1.0	1.0	9.0	3.0	3.0	1188.0	1.0	1.0	1.0	2.0	2.0	3.0	1.0	5346.0	8.0	1.0	0.0	13.0	3.0	2.0	80.0	0.0	7.0	2.0	2.0	4.0	3.0	1.0	3.0	1.0
48.0	2.0	0.0	4.0	5.0	1.0	1644.0	3.0	0.0	2.0	4.0	7.0	4.0	2.0	15202.0	2.0	1.0	0.0	25.0	4.0	2.0	80.0	1.0	23.0	3.0	3.0	2.0	2.0	2.0	2.0	0.0
44.0	1.0	1.0	5.0	3.0	3.0	1267.0	2.0	0.0	3.0	5.0	7.0	2.0	2.0	18213.0	7.0	1.0	0.0	11.0	3.0	3.0	80.0	1.0	26.0	5.0	3.0	22.0	9.0	3.0	10.0	0.0
42.0	0.0	0.0	10.0	4.0	2.0	1854.0	3.0	0.0	3.0	1.0	3.0	3.0	2.0	2936.0	3.0	1.0	0.0	22.0	4.0	2.0	80.0	2.0	10.0	1.0	2.0	6.0	3.0	3.0	3.0	0.0
34.0	0.0	1.0	4.0	4.0	3.0	523.0	3.0	1.0	3.0	2.0	2.0	3.0	2.0	6538.0	9.0	1.0	0.0	15.0	3.0	1.0	80.0	1.0	6.0	3.0	3.0	3.0	2.0	1.0	2.0	0.0
31.0	2.0	1.0	1.0	3.0	0.0	1331.0	4.0	1.0	3.0	1.0	5.0	2.0	1.0	2302.0	1.0	1.0	1.0	11.0	3.0	1.0	80.0	0.0	3.0	2.0	4.0	3.0	2.0	2.0	2.0	1.0
44.0	1.0	0.0	8.0	4.0	0.0	874.0	1.0	0.0	4.0	1.0	1.0	4.0	2.0	2818.0	2.0	1.0	1.0	24.0	4.0	3.0	80.0	1.0	10.0	2.0	2.0	3.0	2.0	0.0	2.0	0.0
33.0	0.0	1.0	17.0	3.0	0.0	992.0	4.0	0.0	3.0	4.0	7.0	3.0	1.0	17444.0	1.0	1.0	0.0	11.0	3.0	4.0	80.0	0.0	10.0	2.0	3.0	10.0	8.0	6.0	0.0	0.0
27.0	1.0	0.0	17.0	4.0	0.0	1405.0	4.0	1.0	3.0	1.0	3.0	3.0	1.0	2394.0	1.0	1.0	1.0	13.0	3.0	4.0	80.0	0.0	8.0	2.0	3.0	8.0	2.0	7.0	7.0	1.0
34.0	1.0	0.0	9.0	3.0	0.0	1344.0	4.0	0.0	3.0	3.0	4.0	4.0	0.0	8500.0	0.0	1.0	0.0	11.0	3.0	4.0	80.0	1.0	10.0	0.0	2.0	9.0	7.0	1.0	6.0	0.0
29.0	2.0	0.0	2.0	1.0	0.0	1513.0	4.0	1.0	3.0	1.0	1.0	2.0	2.0	3180.0	0.0	1.0	0.0	13.0	3.0	3.0	80.0	3.0	4.0	3.0	3.0	3.0	2.0	0.0	2.0	0.0
40.0	0.0	1.0	24.0	3.0	0.0	986.0	2.0	1.0	4.0	4.0	2.0	2.0	1.0	13194.0	4.0	1.0	1.0	16.0	3.0	4.0	80.0	0.0	22.0	2.0	2.0	1.0	0.0	0.0	0.0	1.0
36.0	1.0	0.0	5.0	4.0	0.0	1651.0	2.0	1.0	3.0	3.0	4.0	1.0	2.0	8008.0	4.0	1.0	0.0	12.0	3.0	3.0	80.0	2.0	9.0	6.0	3.0	3.0	2.0	0.0	2.0	0.0
35.0	1.0	1.0	2.0	3.0	3.0	49.0	4.0	1.0	3.0	1.0	5.0	4.0	2.0	2014.0	1.0	1.0	0.0	13.0	3.0	1.0	80.0	0.0	2.0	3.0	3.0	2.0	2.0	2.0	2.0	0.0
25.0	1.0	0.0	4.0	1.0	2.0	1106.0	4.0	0.0	3.0	1.0	1.0	4.0	2.0	3691.0	1.0	1.0	1.0	15.0	3.0	2.0	80.0	1.0	7.0	3.0	4.0	7.0	7.0	5.0	6.0	1.0
21.0	1.0	0.0	18.0	1.0	4.0	923.0	4.0	1.0	3.0	1.0	3.0	4.0	1.0	2693.0	1.0	1.0	0.0	19.0	3.0	1.0	80.0	0.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	1.0
